Acceleration_Timestamp,X,Y,Z
21-Mar-2023 11:25:51.789,-1.773087,1.476364,-0.727417
21-Mar-2023 11:25:51.808,-6.726227,1.852051,5.345566
21-Mar-2023 11:25:51.827,-5.71167,-0.234497,-2.110474
21-Mar-2023 11:25:51.846,-8.788834,-6.190231,9.399002
21-Mar-2023 11:25:51.865,-20.621353,-26.91925,12.957138
21-Mar-2023 11:25:51.884,-23.822937,-74.464645,1.593613
21-Mar-2023 11:25:51.903,-32.410782,-50.605804,-3.019745
21-Mar-2023 11:25:51.922,-24.093338,-18.374481,0.949951
21-Mar-2023 11:25:51.941,-13.332809,-9.265015,0.622131
21-Mar-2023 11:25:51.960,-2.670395,-7.312469,-8.212173
21-Mar-2023 11:25:51.979,4.835892,-4.642075,-15.163315
21-Mar-2023 11:25:51.998,8.484955,-1.414154,-19.676178
21-Mar-2023 11:25:52.017,14.199005,1.04805,-21.209976
21-Mar-2023 11:25:52.036,22.301102,7.542175,-15.663422
21-Mar-2023 11:25:52.055,24.423538,10.58345,-8.327026
21-Mar-2023 11:25:52.074,14.213364,-0.646057,1.825729
21-Mar-2023 11:25:52.093,9.982849,-6.67598,6.924835
21-Mar-2023 11:25:52.112,-1.268188,-9.918243,28.271194
21-Mar-2023 11:25:52.131,-15.373886,-14.469406,30.094528
21-Mar-2023 11:25:52.150,7.171295,-10.114456,-21.250656
